13:54:37 50 docs → 193 segments
20:14:30 [epoch 366/3000] nll=0.0110  best=0.0111  con=0.0238
20:15:32 [epoch 367/3000] nll=0.0110  best=0.0110  con=0.0236
20:16:34 [epoch 368/3000] nll=0.0109  best=0.0110  con=0.0238
20:17:36 [epoch 369/3000] nll=0.0147  best=0.0109  con=0.0237
20:18:38 [epoch 370/3000] nll=0.0142  best=0.0109  con=0.0240
20:19:40 [epoch 371/3000] nll=0.0123  best=0.0109  con=0.0239
20:20:42 [epoch 372/3000] nll=0.0111  best=0.0109  con=0.0240
20:21:44 [epoch 373/3000] nll=0.0107  best=0.0109  con=0.0236
20:22:46 [epoch 374/3000] nll=0.0104  best=0.0107  con=0.0240
20:23:48 [epoch 375/3000] nll=0.0104  best=0.0104  con=0.0239
20:24:50 [epoch 376/3000] nll=0.0103  best=0.0104  con=0.0238
20:25:52 [epoch 377/3000] nll=0.0104  best=0.0103  con=0.0234
20:26:54 [epoch 378/3000] nll=0.0102  best=0.0103  con=0.0235
20:27:57 [epoch 379/3000] nll=0.0102  best=0.0102  con=0.0237
20:28:59 [epoch 380/3000] nll=0.0103  best=0.0102  con=0.0237
20:30:01 [epoch 381/3000] nll=0.0100  best=0.0102  con=0.0237
20:31:03 [epoch 382/3000] nll=0.0101  best=0.0100  con=0.0237
20:32:05 [epoch 383/3000] nll=0.0101  best=0.0100  con=0.0236
20:33:07 [epoch 384/3000] nll=0.0101  best=0.0100  con=0.0240
20:34:09 [epoch 385/3000] nll=0.0099  best=0.0100  con=0.0241
20:35:11 [epoch 386/3000] nll=0.0099  best=0.0099  con=0.0240
20:36:13 [epoch 387/3000] nll=0.0101  best=0.0099  con=0.0239
20:37:15 [epoch 388/3000] nll=0.0100  best=0.0099  con=0.0237
20:38:17 [epoch 389/3000] nll=0.0098  best=0.0099  con=0.0236
20:39:19 [epoch 390/3000] nll=0.0096  best=0.0098  con=0.0237
20:40:21 [epoch 391/3000] nll=0.0096  best=0.0096  con=0.0237
20:41:23 [epoch 392/3000] nll=0.0095  best=0.0096  con=0.0236
20:42:25 [epoch 393/3000] nll=0.0094  best=0.0095  con=0.0237
20:43:27 [epoch 394/3000] nll=0.0096  best=0.0094  con=0.0236
20:44:29 [epoch 395/3000] nll=0.0096  best=0.0094  con=0.0236
20:45:31 [epoch 396/3000] nll=0.0094  best=0.0094  con=0.0239
20:46:33 [epoch 397/3000] nll=0.0094  best=0.0094  con=0.0234
20:47:35 [epoch 398/3000] nll=0.0094  best=0.0094  con=0.0239
20:48:37 [epoch 399/3000] nll=0.0094  best=0.0094  con=0.0239
20:49:40 [epoch 400/3000] nll=0.0093  best=0.0094  con=0.0238
20:50:42 [epoch 401/3000] nll=0.0093  best=0.0093  con=0.0238
20:51:44 [epoch 402/3000] nll=0.0089  best=0.0093  con=0.0237
20:52:46 [epoch 403/3000] nll=0.0088  best=0.0089  con=0.0237
20:53:48 [epoch 404/3000] nll=0.0090  best=0.0088  con=0.0235
20:54:50 [epoch 405/3000] nll=0.0090  best=0.0088  con=0.0237
20:55:52 [epoch 406/3000] nll=0.0092  best=0.0088  con=0.0237
20:56:54 [epoch 407/3000] nll=0.0092  best=0.0088  con=0.0238
20:57:56 [epoch 408/3000] nll=0.0091  best=0.0088  con=0.0237
20:58:58 [epoch 409/3000] nll=0.0087  best=0.0088  con=0.0240
21:00:00 [epoch 410/3000] nll=0.0087  best=0.0087  con=0.0235
21:01:02 [epoch 411/3000] nll=0.0087  best=0.0087  con=0.0237
21:02:04 [epoch 412/3000] nll=0.0086  best=0.0087  con=0.0238
21:03:06 [epoch 413/3000] nll=0.0087  best=0.0086  con=0.0239
21:04:08 [epoch 414/3000] nll=0.0087  best=0.0086  con=0.0237
21:05:10 [epoch 415/3000] nll=0.0087  best=0.0086  con=0.0236
21:06:12 [epoch 416/3000] nll=0.0088  best=0.0086  con=0.0235
21:07:14 [epoch 417/3000] nll=0.0087  best=0.0086  con=0.0235
21:08:16 [epoch 418/3000] nll=0.0086  best=0.0086  con=0.0238
21:09:18 [epoch 419/3000] nll=0.0092  best=0.0086  con=0.0238
21:10:20 [epoch 420/3000] nll=0.0088  best=0.0086  con=0.0239
21:11:22 [epoch 421/3000] nll=0.0087  best=0.0086  con=0.0235
21:12:24 [epoch 422/3000] nll=0.0087  best=0.0086  con=0.0241
21:13:26 [epoch 423/3000] nll=0.0084  best=0.0086  con=0.0239
21:14:28 [epoch 424/3000] nll=0.0081  best=0.0084  con=0.0238
21:15:30 [epoch 425/3000] nll=0.0082  best=0.0081  con=0.0236
21:16:32 [epoch 426/3000] nll=0.0080  best=0.0081  con=0.0238
21:17:34 [epoch 427/3000] nll=0.0082  best=0.0080  con=0.0238
21:18:36 [epoch 428/3000] nll=0.0082  best=0.0080  con=0.0239
21:19:38 [epoch 429/3000] nll=0.0081  best=0.0080  con=0.0237
21:20:40 [epoch 430/3000] nll=0.0080  best=0.0080  con=0.0236
21:21:43 [epoch 431/3000] nll=0.0080  best=0.0080  con=0.0237
21:22:45 [epoch 432/3000] nll=0.0080  best=0.0080  con=0.0234
21:23:47 [epoch 433/3000] nll=0.0079  best=0.0080  con=0.0237
21:24:49 [epoch 434/3000] nll=0.0078  best=0.0079  con=0.0235
21:25:51 [epoch 435/3000] nll=0.0078  best=0.0078  con=0.0237
21:26:53 [epoch 436/3000] nll=0.0078  best=0.0078  con=0.0236
21:27:55 [epoch 437/3000] nll=0.0080  best=0.0078  con=0.0234
21:28:57 [epoch 438/3000] nll=0.0080  best=0.0078  con=0.0239
21:29:59 [epoch 439/3000] nll=0.0080  best=0.0078  con=0.0238
21:31:01 [epoch 440/3000] nll=0.0078  best=0.0078  con=0.0238
21:32:03 [epoch 441/3000] nll=0.0077  best=0.0078  con=0.0236
21:33:05 [epoch 442/3000] nll=0.0218  best=0.0077  con=0.0237
21:34:07 [epoch 443/3000] nll=0.0169  best=0.0077  con=0.0239
21:35:09 [epoch 444/3000] nll=0.0127  best=0.0077  con=0.0239
21:36:11 [epoch 445/3000] nll=0.0103  best=0.0077  con=0.0236
21:37:13 [epoch 446/3000] nll=0.0111  best=0.0077  con=0.0237
21:38:15 [epoch 447/3000] nll=0.0137  best=0.0077  con=0.0236
21:39:17 [epoch 448/3000] nll=0.0156  best=0.0077  con=0.0237
21:40:19 [epoch 449/3000] nll=0.0116  best=0.0077  con=0.0238
21:41:21 [epoch 450/3000] nll=0.0136  best=0.0077  con=0.0237
21:42:23 [epoch 451/3000] nll=0.0119  best=0.0077  con=0.0237
21:43:25 [epoch 452/3000] nll=0.0092  best=0.0077  con=0.0235
21:44:27 [epoch 453/3000] nll=0.0083  best=0.0077  con=0.0237
21:45:29 [epoch 454/3000] nll=0.0077  best=0.0077  con=0.0236
21:46:31 [epoch 455/3000] nll=0.0075  best=0.0077  con=0.0239
21:47:34 [epoch 456/3000] nll=0.0075  best=0.0075  con=0.0235
21:48:36 [epoch 457/3000] nll=0.0075  best=0.0075  con=0.0239
21:49:38 [epoch 458/3000] nll=0.0157  best=0.0075  con=0.0238
21:50:40 [epoch 459/3000] nll=0.0101  best=0.0075  con=0.0236
21:51:42 [epoch 460/3000] nll=0.0114  best=0.0075  con=0.0238
21:52:44 [epoch 461/3000] nll=0.0103  best=0.0075  con=0.0239
21:53:46 [epoch 462/3000] nll=0.0092  best=0.0075  con=0.0237
21:54:48 [epoch 463/3000] nll=0.0077  best=0.0075  con=0.0237
21:55:50 [epoch 464/3000] nll=0.0074  best=0.0075  con=0.0236
21:56:52 [epoch 465/3000] nll=0.0075  best=0.0074  con=0.0241
21:57:54 [epoch 466/3000] nll=0.0072  best=0.0074  con=0.0238
21:58:56 [epoch 467/3000] nll=0.0073  best=0.0072  con=0.0238
21:59:58 [epoch 468/3000] nll=0.0074  best=0.0072  con=0.0239
22:01:00 [epoch 469/3000] nll=0.0072  best=0.0072  con=0.0237
22:02:02 [epoch 470/3000] nll=0.0072  best=0.0072  con=0.0235
22:03:04 [epoch 471/3000] nll=0.0073  best=0.0072  con=0.0235
22:04:06 [epoch 472/3000] nll=0.0070  best=0.0072  con=0.0238
22:05:09 [epoch 473/3000] nll=0.0070  best=0.0070  con=0.0232
22:06:11 [epoch 474/3000] nll=0.0071  best=0.0070  con=0.0235
22:07:13 [epoch 475/3000] nll=0.0069  best=0.0070  con=0.0240
22:08:15 [epoch 476/3000] nll=0.0069  best=0.0069  con=0.0238
22:09:17 [epoch 477/3000] nll=0.0070  best=0.0069  con=0.0234
22:10:19 [epoch 478/3000] nll=0.0068  best=0.0069  con=0.0238
22:11:21 [epoch 479/3000] nll=0.0068  best=0.0068  con=0.0236
22:12:23 [epoch 480/3000] nll=0.0069  best=0.0068  con=0.0238
22:13:25 [epoch 481/3000] nll=0.0068  best=0.0068  con=0.0236
22:14:28 [epoch 482/3000] nll=0.0067  best=0.0068  con=0.0235
22:15:30 [epoch 483/3000] nll=0.0066  best=0.0067  con=0.0236
22:16:32 [epoch 484/3000] nll=0.0066  best=0.0066  con=0.0239
22:17:34 [epoch 485/3000] nll=0.0066  best=0.0066  con=0.0234
22:18:36 [epoch 486/3000] nll=0.0066  best=0.0066  con=0.0240
22:19:39 [epoch 487/3000] nll=0.0065  best=0.0066  con=0.0241
22:20:41 [epoch 488/3000] nll=0.0065  best=0.0065  con=0.0237
22:21:43 [epoch 489/3000] nll=0.0065  best=0.0065  con=0.0235
22:22:45 [epoch 490/3000] nll=0.0067  best=0.0065  con=0.0237
22:23:47 [epoch 491/3000] nll=0.0064  best=0.0065  con=0.0238
22:24:49 [epoch 492/3000] nll=0.0064  best=0.0064  con=0.0233
22:25:51 [epoch 493/3000] nll=0.0065  best=0.0064  con=0.0234
22:26:53 [epoch 494/3000] nll=0.0063  best=0.0064  con=0.0236
22:27:56 [epoch 495/3000] nll=0.0065  best=0.0063  con=0.0238
22:28:58 [epoch 496/3000] nll=0.0063  best=0.0063  con=0.0236
22:30:00 [epoch 497/3000] nll=0.0062  best=0.0063  con=0.0234
22:31:02 [epoch 498/3000] nll=0.0063  best=0.0062  con=0.0236
22:32:04 [epoch 499/3000] nll=0.0061  best=0.0062  con=0.0235
22:33:06 [epoch 500/3000] nll=0.0061  best=0.0061  con=0.0235
22:34:08 [epoch 501/3000] nll=0.0061  best=0.0061  con=0.0235
22:35:11 [epoch 502/3000] nll=0.0061  best=0.0061  con=0.0239
22:36:12 [epoch 503/3000] nll=0.0061  best=0.0061  con=0.0239
22:37:15 [epoch 504/3000] nll=0.0061  best=0.0061  con=0.0234
22:38:17 [epoch 505/3000] nll=0.0060  best=0.0061  con=0.0237
22:39:19 [epoch 506/3000] nll=0.0060  best=0.0060  con=0.0238
22:40:21 [epoch 507/3000] nll=0.0060  best=0.0060  con=0.0235
22:41:23 [epoch 508/3000] nll=0.0060  best=0.0060  con=0.0235
22:42:25 [epoch 509/3000] nll=0.0060  best=0.0060  con=0.0234
22:43:27 [epoch 510/3000] nll=0.0059  best=0.0060  con=0.0235
22:44:30 [epoch 511/3000] nll=0.0060  best=0.0059  con=0.0234
22:45:32 [epoch 512/3000] nll=0.0059  best=0.0059  con=0.0238
22:46:34 [epoch 513/3000] nll=0.0059  best=0.0059  con=0.0237
22:47:36 [epoch 514/3000] nll=0.0059  best=0.0059  con=0.0239
22:48:38 [epoch 515/3000] nll=0.0058  best=0.0059  con=0.0237
22:49:40 [epoch 516/3000] nll=0.0059  best=0.0058  con=0.0235
22:50:42 [epoch 517/3000] nll=0.0059  best=0.0058  con=0.0231
22:51:44 [epoch 518/3000] nll=0.0063  best=0.0058  con=0.0235
22:52:46 [epoch 519/3000] nll=0.0066  best=0.0058  con=0.0237
22:53:48 [epoch 520/3000] nll=0.0067  best=0.0058  con=0.0238
22:54:50 [epoch 521/3000] nll=0.0101  best=0.0058  con=0.0236
22:55:52 [epoch 522/3000] nll=0.0084  best=0.0058  con=0.0240
22:56:54 [epoch 523/3000] nll=0.0066  best=0.0058  con=0.0237
22:57:56 [epoch 524/3000] nll=0.0059  best=0.0058  con=0.0239
22:58:58 [epoch 525/3000] nll=0.0058  best=0.0058  con=0.0235
23:00:00 [epoch 526/3000] nll=0.0057  best=0.0058  con=0.0233
23:01:02 [epoch 527/3000] nll=0.0056  best=0.0057  con=0.0234
23:02:05 [epoch 528/3000] nll=0.0057  best=0.0056  con=0.0233
23:03:07 [epoch 529/3000] nll=0.0056  best=0.0056  con=0.0240
23:04:09 [epoch 530/3000] nll=0.0056  best=0.0056  con=0.0236
23:05:11 [epoch 531/3000] nll=0.0056  best=0.0056  con=0.0236
23:06:13 [epoch 532/3000] nll=0.0056  best=0.0056  con=0.0234
23:07:15 [epoch 533/3000] nll=0.0055  best=0.0056  con=0.0237
23:08:17 [epoch 534/3000] nll=0.0055  best=0.0055  con=0.0235
23:09:19 [epoch 535/3000] nll=0.0055  best=0.0055  con=0.0234
23:10:21 [epoch 536/3000] nll=0.0055  best=0.0055  con=0.0237
23:11:23 [epoch 537/3000] nll=0.0054  best=0.0055  con=0.0235
23:12:25 [epoch 538/3000] nll=0.0054  best=0.0054  con=0.0235
23:13:28 [epoch 539/3000] nll=0.0054  best=0.0054  con=0.0236
23:14:29 [epoch 540/3000] nll=0.0053  best=0.0054  con=0.0238
23:15:32 [epoch 541/3000] nll=0.0055  best=0.0053  con=0.0238
23:16:34 [epoch 542/3000] nll=0.0054  best=0.0053  con=0.0235
23:17:36 [epoch 543/3000] nll=0.0059  best=0.0053  con=0.0237
23:18:38 [epoch 544/3000] nll=0.0055  best=0.0053  con=0.0237
23:19:40 [epoch 545/3000] nll=0.0054  best=0.0053  con=0.0240
23:20:42 [epoch 546/3000] nll=0.0053  best=0.0053  con=0.0235
23:21:44 [epoch 547/3000] nll=0.0052  best=0.0053  con=0.0239
23:22:46 [epoch 548/3000] nll=0.0052  best=0.0052  con=0.0235
23:23:48 [epoch 549/3000] nll=0.0051  best=0.0052  con=0.0234
23:24:50 [epoch 550/3000] nll=0.0051  best=0.0051  con=0.0240
23:25:52 [epoch 551/3000] nll=0.0051  best=0.0051  con=0.0237
23:26:55 [epoch 552/3000] nll=0.0051  best=0.0051  con=0.0237
23:27:57 [epoch 553/3000] nll=0.0051  best=0.0051  con=0.0242
23:28:59 [epoch 554/3000] nll=0.0051  best=0.0051  con=0.0235
23:30:01 [epoch 555/3000] nll=0.0051  best=0.0051  con=0.0237
23:31:03 [epoch 556/3000] nll=0.0050  best=0.0051  con=0.0239
23:32:05 [epoch 557/3000] nll=0.0050  best=0.0050  con=0.0233
23:33:07 [epoch 558/3000] nll=0.0050  best=0.0050  con=0.0236
23:34:09 [epoch 559/3000] nll=0.0049  best=0.0050  con=0.0233
23:35:11 [epoch 560/3000] nll=0.0050  best=0.0049  con=0.0237
23:36:13 [epoch 561/3000] nll=0.0049  best=0.0049  con=0.0240
23:37:16 [epoch 562/3000] nll=0.0050  best=0.0049  con=0.0237
23:38:17 [epoch 563/3000] nll=0.0050  best=0.0049  con=0.0234
23:39:20 [epoch 564/3000] nll=0.0050  best=0.0049  con=0.0236
23:40:22 [epoch 565/3000] nll=0.0049  best=0.0049  con=0.0235
23:41:24 [epoch 566/3000] nll=0.0048  best=0.0049  con=0.0238
23:42:26 [epoch 567/3000] nll=0.0049  best=0.0048  con=0.0239
23:43:28 [epoch 568/3000] nll=0.0048  best=0.0048  con=0.0237
23:44:30 [epoch 569/3000] nll=0.0048  best=0.0048  con=0.0236
23:45:32 [epoch 570/3000] nll=0.0049  best=0.0048  con=0.0235
23:46:34 [epoch 571/3000] nll=0.0068  best=0.0048  con=0.0235
23:47:36 [epoch 572/3000] nll=0.0256  best=0.0048  con=0.0237
23:48:38 [epoch 573/3000] nll=0.0186  best=0.0048  con=0.0237
23:49:40 [epoch 574/3000] nll=0.0110  best=0.0048  con=0.0234
23:50:42 [epoch 575/3000] nll=0.0068  best=0.0048  con=0.0234
23:51:44 [epoch 576/3000] nll=0.0065  best=0.0048  con=0.0235
23:52:46 [epoch 577/3000] nll=0.0070  best=0.0048  con=0.0235
23:53:48 [epoch 578/3000] nll=0.0057  best=0.0048  con=0.0238
23:54:50 [epoch 579/3000] nll=0.0051  best=0.0048  con=0.0235
23:55:52 [epoch 580/3000] nll=0.0059  best=0.0048  con=0.0234
23:56:54 [epoch 581/3000] nll=0.0086  best=0.0048  con=0.0240
23:57:56 [epoch 582/3000] nll=0.0071  best=0.0048  con=0.0237
23:58:58 [epoch 583/3000] nll=0.0056  best=0.0048  con=0.0239
00:00:00 [epoch 584/3000] nll=0.0052  best=0.0048  con=0.0235
00:01:02 [epoch 585/3000] nll=0.0049  best=0.0048  con=0.0235
00:02:04 [epoch 586/3000] nll=0.0049  best=0.0048  con=0.0235
00:03:06 [epoch 587/3000] nll=0.0049  best=0.0048  con=0.0236
00:04:08 [epoch 588/3000] nll=0.0048  best=0.0048  con=0.0235
00:05:10 [epoch 589/3000] nll=0.0048  best=0.0048  con=0.0235
00:06:12 [epoch 590/3000] nll=0.0047  best=0.0048  con=0.0237
00:07:14 [epoch 591/3000] nll=0.0046  best=0.0047  con=0.0236
00:08:17 [epoch 592/3000] nll=0.0045  best=0.0046  con=0.0238
00:09:19 [epoch 593/3000] nll=0.0046  best=0.0045  con=0.0234
00:10:21 [epoch 594/3000] nll=0.0045  best=0.0045  con=0.0237
00:11:23 [epoch 595/3000] nll=0.0046  best=0.0045  con=0.0237
00:12:25 [epoch 596/3000] nll=0.0046  best=0.0045  con=0.0237
00:13:27 [epoch 597/3000] nll=0.0046  best=0.0045  con=0.0233
00:14:29 [epoch 598/3000] nll=0.0045  best=0.0045  con=0.0234
00:15:31 [epoch 599/3000] nll=0.0045  best=0.0045  con=0.0237
00:16:33 [epoch 600/3000] nll=0.0046  best=0.0045  con=0.0239
00:17:35 [epoch 601/3000] nll=0.0045  best=0.0045  con=0.0238
00:18:37 [epoch 602/3000] nll=0.0044  best=0.0045  con=0.0239
00:19:39 [epoch 603/3000] nll=0.0043  best=0.0044  con=0.0234
00:20:42 [epoch 604/3000] nll=0.0044  best=0.0043  con=0.0236
00:21:44 [epoch 605/3000] nll=0.0043  best=0.0043  con=0.0237
00:22:46 [epoch 606/3000] nll=0.0043  best=0.0043  con=0.0237
00:23:48 [epoch 607/3000] nll=0.0044  best=0.0043  con=0.0234
00:24:50 [epoch 608/3000] nll=0.0044  best=0.0043  con=0.0236
00:25:52 [epoch 609/3000] nll=0.0043  best=0.0043  con=0.0236
00:26:54 [epoch 610/3000] nll=0.0043  best=0.0043  con=0.0234
00:27:56 [epoch 611/3000] nll=0.0044  best=0.0043  con=0.0235
00:28:58 [epoch 612/3000] nll=0.0043  best=0.0043  con=0.0238
00:30:00 [epoch 613/3000] nll=0.0043  best=0.0043  con=0.0235
00:31:02 [epoch 614/3000] nll=0.0043  best=0.0043  con=0.0232
00:32:05 [epoch 615/3000] nll=0.0044  best=0.0043  con=0.0237
00:33:07 [epoch 616/3000] nll=0.0054  best=0.0043  con=0.0235
00:34:09 [epoch 617/3000] nll=0.0095  best=0.0043  con=0.0234
00:35:11 [epoch 618/3000] nll=0.0072  best=0.0043  con=0.0240
00:36:13 [epoch 619/3000] nll=0.0067  best=0.0043  con=0.0232
00:37:15 [epoch 620/3000] nll=0.0050  best=0.0043  con=0.0235
00:38:17 [epoch 621/3000] nll=0.0058  best=0.0043  con=0.0234
00:39:19 [epoch 622/3000] nll=0.0052  best=0.0043  con=0.0237
00:40:21 [epoch 623/3000] nll=0.0055  best=0.0043  con=0.0238
00:41:23 [epoch 624/3000] nll=0.0068  best=0.0043  con=0.0234
00:42:25 [epoch 625/3000] nll=0.0079  best=0.0043  con=0.0235
00:43:27 [epoch 626/3000] nll=0.0047  best=0.0043  con=0.0237
00:44:29 [epoch 627/3000] nll=0.0044  best=0.0043  con=0.0239
00:45:31 [epoch 628/3000] nll=0.0042  best=0.0043  con=0.0235
00:46:33 [epoch 629/3000] nll=0.0042  best=0.0042  con=0.0237
00:47:35 [epoch 630/3000] nll=0.0042  best=0.0042  con=0.0236
00:48:37 [epoch 631/3000] nll=0.0055  best=0.0042  con=0.0236
00:49:39 [epoch 632/3000] nll=0.0299  best=0.0042  con=0.0241
00:50:41 [epoch 633/3000] nll=0.0115  best=0.0042  con=0.0237
00:51:43 [epoch 634/3000] nll=0.0076  best=0.0042  con=0.0236
00:52:45 [epoch 635/3000] nll=0.0055  best=0.0042  con=0.0236
00:53:47 [epoch 636/3000] nll=0.0053  best=0.0042  con=0.0238
00:54:49 [epoch 637/3000] nll=0.0051  best=0.0042  con=0.0236
00:55:51 [epoch 638/3000] nll=0.0043  best=0.0042  con=0.0238
00:56:53 [epoch 639/3000] nll=0.0043  best=0.0042  con=0.0236
00:57:55 [epoch 640/3000] nll=0.0042  best=0.0042  con=0.0236
00:58:57 [epoch 641/3000] nll=0.0042  best=0.0042  con=0.0234
00:59:59 [epoch 642/3000] nll=0.0041  best=0.0042  con=0.0235
01:01:01 [epoch 643/3000] nll=0.0040  best=0.0041  con=0.0238
01:02:03 [epoch 644/3000] nll=0.0041  best=0.0040  con=0.0237
01:03:06 [epoch 645/3000] nll=0.0043  best=0.0040  con=0.0239
01:04:08 [epoch 646/3000] nll=0.0041  best=0.0040  con=0.0237
01:05:10 [epoch 647/3000] nll=0.0041  best=0.0040  con=0.0236
01:06:12 [epoch 648/3000] nll=0.0041  best=0.0040  con=0.0233
01:07:14 [epoch 649/3000] nll=0.0040  best=0.0040  con=0.0234
01:08:16 [epoch 650/3000] nll=0.0040  best=0.0040  con=0.0235
01:09:18 [epoch 651/3000] nll=0.0040  best=0.0040  con=0.0233
01:10:20 [epoch 652/3000] nll=0.0039  best=0.0040  con=0.0235
01:11:22 [epoch 653/3000] nll=0.0039  best=0.0039  con=0.0236
01:12:24 [epoch 654/3000] nll=0.0040  best=0.0039  con=0.0236
01:13:26 [epoch 655/3000] nll=0.0039  best=0.0039  con=0.0238
01:14:28 [epoch 656/3000] nll=0.0039  best=0.0039  con=0.0237
01:15:30 [epoch 657/3000] nll=0.0039  best=0.0039  con=0.0236
01:16:32 [epoch 658/3000] nll=0.0039  best=0.0039  con=0.0237
01:17:35 [epoch 659/3000] nll=0.0038  best=0.0039  con=0.0234
01:18:37 [epoch 660/3000] nll=0.0038  best=0.0038  con=0.0234
01:19:39 [epoch 661/3000] nll=0.0037  best=0.0038  con=0.0236
01:20:41 [epoch 662/3000] nll=0.0037  best=0.0037  con=0.0235
01:21:43 [epoch 663/3000] nll=0.0037  best=0.0037  con=0.0233
01:22:46 [epoch 664/3000] nll=0.0037  best=0.0037  con=0.0239
01:23:47 [epoch 665/3000] nll=0.0038  best=0.0037  con=0.0235
01:24:50 [epoch 666/3000] nll=0.0038  best=0.0037  con=0.0234
01:25:52 [epoch 667/3000] nll=0.0037  best=0.0037  con=0.0237
01:26:53 [epoch 668/3000] nll=0.0038  best=0.0037  con=0.0237
01:27:56 [epoch 669/3000] nll=0.0038  best=0.0037  con=0.0236
01:28:58 [epoch 670/3000] nll=0.0041  best=0.0037  con=0.0241
01:30:00 [epoch 671/3000] nll=0.0102  best=0.0037  con=0.0236
01:31:02 [epoch 672/3000] nll=0.0068  best=0.0037  con=0.0236
01:32:04 [epoch 673/3000] nll=0.0051  best=0.0037  con=0.0236
01:33:06 [epoch 674/3000] nll=0.0041  best=0.0037  con=0.0233
01:34:08 [epoch 675/3000] nll=0.0037  best=0.0037  con=0.0238
01:35:10 [epoch 676/3000] nll=0.0037  best=0.0037  con=0.0236
01:36:12 [epoch 677/3000] nll=0.0037  best=0.0037  con=0.0236
01:37:14 [epoch 678/3000] nll=0.0036  best=0.0037  con=0.0236
01:38:16 [epoch 679/3000] nll=0.0036  best=0.0036  con=0.0235
01:39:18 [epoch 680/3000] nll=0.0037  best=0.0036  con=0.0238
01:40:20 [epoch 681/3000] nll=0.0037  best=0.0036  con=0.0234
01:41:22 [epoch 682/3000] nll=0.0037  best=0.0036  con=0.0235
01:42:24 [epoch 683/3000] nll=0.0037  best=0.0036  con=0.0237
01:43:26 [epoch 684/3000] nll=0.0037  best=0.0036  con=0.0235
01:44:28 [epoch 685/3000] nll=0.0036  best=0.0036  con=0.0239
01:45:30 [epoch 686/3000] nll=0.0035  best=0.0036  con=0.0235
01:46:33 [epoch 687/3000] nll=0.0036  best=0.0035  con=0.0239
01:47:35 [epoch 688/3000] nll=0.0036  best=0.0035  con=0.0234
01:48:37 [epoch 689/3000] nll=0.0036  best=0.0035  con=0.0233
01:49:39 [epoch 690/3000] nll=0.0035  best=0.0035  con=0.0236
01:50:41 [epoch 691/3000] nll=0.0035  best=0.0035  con=0.0235
01:51:43 [epoch 692/3000] nll=0.0036  best=0.0035  con=0.0237
01:52:45 [epoch 693/3000] nll=0.0035  best=0.0035  con=0.0237
01:53:47 [epoch 694/3000] nll=0.0035  best=0.0035  con=0.0236
01:54:49 [epoch 695/3000] nll=0.0034  best=0.0035  con=0.0234
01:55:51 [epoch 696/3000] nll=0.0035  best=0.0034  con=0.0235
01:56:53 [epoch 697/3000] nll=0.0035  best=0.0034  con=0.0237
01:57:55 [epoch 698/3000] nll=0.0033  best=0.0034  con=0.0239
01:58:57 [epoch 699/3000] nll=0.0034  best=0.0033  con=0.0237
01:59:59 [epoch 700/3000] nll=0.0034  best=0.0033  con=0.0238
02:01:01 [epoch 701/3000] nll=0.0034  best=0.0033  con=0.0237
02:02:03 [epoch 702/3000] nll=0.0034  best=0.0033  con=0.0237
02:03:05 [epoch 703/3000] nll=0.0033  best=0.0033  con=0.0236
02:04:07 [epoch 704/3000] nll=0.0031  best=0.0033  con=0.0238
02:05:10 [epoch 705/3000] nll=0.0031  best=0.0031  con=0.0238
02:06:12 [epoch 706/3000] nll=0.0033  best=0.0031  con=0.0239
02:07:14 [epoch 707/3000] nll=0.0033  best=0.0031  con=0.0234
02:08:16 [epoch 708/3000] nll=0.0034  best=0.0031  con=0.0237
02:09:18 [epoch 709/3000] nll=0.0035  best=0.0031  con=0.0235
02:10:20 [epoch 710/3000] nll=0.0033  best=0.0031  con=0.0236
02:11:22 [epoch 711/3000] nll=0.0032  best=0.0031  con=0.0237
02:12:24 [epoch 712/3000] nll=0.0032  best=0.0031  con=0.0236
02:13:26 [epoch 713/3000] nll=0.0032  best=0.0031  con=0.0235
02:14:28 [epoch 714/3000] nll=0.0033  best=0.0031  con=0.0237
02:15:30 [epoch 715/3000] nll=0.0032  best=0.0031  con=0.0234
02:16:32 [epoch 716/3000] nll=0.0032  best=0.0031  con=0.0238
02:17:34 [epoch 717/3000] nll=0.0032  best=0.0031  con=0.0238
02:18:36 [epoch 718/3000] nll=0.0032  best=0.0031  con=0.0238
02:19:38 [epoch 719/3000] nll=0.0032  best=0.0031  con=0.0235
02:20:40 [epoch 720/3000] nll=0.0031  best=0.0031  con=0.0235
02:21:42 [epoch 721/3000] nll=0.0031  best=0.0031  con=0.0237
02:22:45 [epoch 722/3000] nll=0.0030  best=0.0031  con=0.0234
02:23:47 [epoch 723/3000] nll=0.0032  best=0.0030  con=0.0236
02:24:49 [epoch 724/3000] nll=0.0032  best=0.0030  con=0.0234
02:25:51 [epoch 725/3000] nll=0.0030  best=0.0030  con=0.0234
02:26:53 [epoch 726/3000] nll=0.0030  best=0.0030  con=0.0231
02:27:55 [epoch 727/3000] nll=0.0031  best=0.0030  con=0.0240
02:28:57 [epoch 728/3000] nll=0.0032  best=0.0030  con=0.0239
02:29:59 [epoch 729/3000] nll=0.0031  best=0.0030  con=0.0235
02:31:01 [epoch 730/3000] nll=0.0035  best=0.0030  con=0.0237
02:32:03 [epoch 731/3000] nll=0.0047  best=0.0030  con=0.0238
02:33:05 [epoch 732/3000] nll=0.0039  best=0.0030  con=0.0236
