18:12:02 50 docs → 50 segments
20:25:22 [epoch 366/3000] nll=0.0555  best=0.0456  con=0.5452
20:25:44 [epoch 367/3000] nll=0.0484  best=0.0456  con=0.5442
20:26:06 [epoch 368/3000] nll=0.0494  best=0.0456  con=0.5438
20:26:28 [epoch 369/3000] nll=0.0458  best=0.0456  con=0.5426
20:26:50 [epoch 370/3000] nll=0.0453  best=0.0456  con=0.5415
20:27:11 [epoch 371/3000] nll=0.0451  best=0.0453  con=0.5404
20:27:33 [epoch 372/3000] nll=0.0451  best=0.0451  con=0.5392
20:27:55 [epoch 373/3000] nll=0.0449  best=0.0451  con=0.5381
20:28:17 [epoch 374/3000] nll=0.0449  best=0.0449  con=0.5369
20:28:38 [epoch 375/3000] nll=0.0448  best=0.0449  con=0.5358
20:29:00 [epoch 376/3000] nll=0.0447  best=0.0448  con=0.5347
20:29:22 [epoch 377/3000] nll=0.0449  best=0.0447  con=0.5336
20:29:44 [epoch 378/3000] nll=0.1554  best=0.0447  con=0.5328
20:30:06 [epoch 379/3000] nll=0.0840  best=0.0447  con=0.5316
20:30:28 [epoch 380/3000] nll=0.0761  best=0.0447  con=0.5308
20:30:49 [epoch 381/3000] nll=0.0714  best=0.0447  con=0.5303
20:31:11 [epoch 382/3000] nll=0.0957  best=0.0447  con=0.5298
20:31:33 [epoch 383/3000] nll=0.0752  best=0.0447  con=0.5301
20:31:55 [epoch 384/3000] nll=0.1106  best=0.0447  con=0.5297
20:32:17 [epoch 385/3000] nll=0.1199  best=0.0447  con=0.5292
20:32:38 [epoch 386/3000] nll=0.0983  best=0.0447  con=0.5288
20:32:53 [epoch 387/3000] nll=0.0746  best=0.0447  con=0.5287
20:33:08 [epoch 388/3000] nll=0.1733  best=0.0447  con=0.5287
20:33:23 [epoch 389/3000] nll=0.0880  best=0.0447  con=0.5283
20:33:37 [epoch 390/3000] nll=0.0705  best=0.0447  con=0.5283
20:33:52 [epoch 391/3000] nll=0.0943  best=0.0447  con=0.5284
20:34:07 [epoch 392/3000] nll=0.0867  best=0.0447  con=0.5278
20:34:21 [epoch 393/3000] nll=0.0632  best=0.0447  con=0.5277
20:34:36 [epoch 394/3000] nll=0.1094  best=0.0447  con=0.5277
20:34:50 [epoch 395/3000] nll=0.0824  best=0.0447  con=0.5270
20:35:05 [epoch 396/3000] nll=0.0635  best=0.0447  con=0.5266
20:35:20 [epoch 397/3000] nll=0.0554  best=0.0447  con=0.5262
20:35:34 [epoch 398/3000] nll=0.0587  best=0.0447  con=0.5256
20:35:49 [epoch 399/3000] nll=0.0676  best=0.0447  con=0.5252
20:36:04 [epoch 400/3000] nll=0.0609  best=0.0447  con=0.5246
20:36:18 [epoch 401/3000] nll=0.0500  best=0.0447  con=0.5246
20:36:33 [epoch 402/3000] nll=0.0625  best=0.0447  con=0.5234
20:36:48 [epoch 403/3000] nll=0.0472  best=0.0447  con=0.5234
20:37:02 [epoch 404/3000] nll=0.0452  best=0.0447  con=0.5224
20:37:17 [epoch 405/3000] nll=0.0447  best=0.0447  con=0.5213
20:37:31 [epoch 406/3000] nll=0.0444  best=0.0447  con=0.5203
20:37:46 [epoch 407/3000] nll=0.0443  best=0.0444  con=0.5193
20:38:01 [epoch 408/3000] nll=0.0441  best=0.0443  con=0.5182
20:38:15 [epoch 409/3000] nll=0.0440  best=0.0441  con=0.5171
20:38:30 [epoch 410/3000] nll=0.0439  best=0.0440  con=0.5161
20:38:44 [epoch 411/3000] nll=0.0438  best=0.0439  con=0.5151
20:38:59 [epoch 412/3000] nll=0.0438  best=0.0438  con=0.5141
20:39:14 [epoch 413/3000] nll=0.0437  best=0.0438  con=0.5130
20:39:28 [epoch 414/3000] nll=0.0436  best=0.0437  con=0.5120
20:39:43 [epoch 415/3000] nll=0.0435  best=0.0436  con=0.5110
20:39:57 [epoch 416/3000] nll=0.0435  best=0.0435  con=0.5100
20:40:12 [epoch 417/3000] nll=0.0434  best=0.0435  con=0.5091
20:40:27 [epoch 418/3000] nll=0.0434  best=0.0434  con=0.5081
20:40:41 [epoch 419/3000] nll=0.0433  best=0.0434  con=0.5071
20:40:56 [epoch 420/3000] nll=0.0433  best=0.0433  con=0.5061
20:41:10 [epoch 421/3000] nll=0.0431  best=0.0433  con=0.5052
20:41:25 [epoch 422/3000] nll=0.0431  best=0.0431  con=0.5042
20:41:40 [epoch 423/3000] nll=0.0431  best=0.0431  con=0.5033
20:41:54 [epoch 424/3000] nll=0.0435  best=0.0431  con=0.5023
20:42:09 [epoch 425/3000] nll=0.2056  best=0.0431  con=0.5020
20:42:23 [epoch 426/3000] nll=0.0804  best=0.0431  con=0.5011
20:42:38 [epoch 427/3000] nll=0.0747  best=0.0431  con=0.5004
20:42:52 [epoch 428/3000] nll=0.0697  best=0.0431  con=0.4996
20:43:07 [epoch 429/3000] nll=0.0773  best=0.0431  con=0.4989
20:43:22 [epoch 430/3000] nll=0.0735  best=0.0431  con=0.4981
20:43:36 [epoch 431/3000] nll=0.0693  best=0.0431  con=0.4973
20:43:51 [epoch 432/3000] nll=0.0660  best=0.0431  con=0.4965
20:44:05 [epoch 433/3000] nll=0.0624  best=0.0431  con=0.4958
20:44:20 [epoch 434/3000] nll=0.0570  best=0.0431  con=0.4951
20:44:35 [epoch 435/3000] nll=0.0503  best=0.0431  con=0.4944
20:44:49 [epoch 436/3000] nll=0.0485  best=0.0431  con=0.4936
20:45:04 [epoch 437/3000] nll=0.0622  best=0.0431  con=0.4931
20:45:18 [epoch 438/3000] nll=0.0693  best=0.0431  con=0.4927
20:45:33 [epoch 439/3000] nll=0.0590  best=0.0431  con=0.4922
20:45:48 [epoch 440/3000] nll=0.0532  best=0.0431  con=0.4917
20:46:02 [epoch 441/3000] nll=0.0617  best=0.0431  con=0.4913
20:46:17 [epoch 442/3000] nll=0.0863  best=0.0431  con=0.4917
20:46:32 [epoch 443/3000] nll=0.0629  best=0.0431  con=0.4912
20:46:46 [epoch 444/3000] nll=0.0515  best=0.0431  con=0.4907
20:47:01 [epoch 445/3000] nll=0.0536  best=0.0431  con=0.4899
20:47:15 [epoch 446/3000] nll=0.0477  best=0.0431  con=0.4895
20:47:30 [epoch 447/3000] nll=0.0449  best=0.0431  con=0.4888
20:47:45 [epoch 448/3000] nll=0.0434  best=0.0431  con=0.4880
20:47:59 [epoch 449/3000] nll=0.0431  best=0.0431  con=0.4872
20:48:14 [epoch 450/3000] nll=0.0430  best=0.0431  con=0.4863
20:48:28 [epoch 451/3000] nll=0.0428  best=0.0430  con=0.4854
20:48:43 [epoch 452/3000] nll=0.0428  best=0.0428  con=0.4846
20:48:57 [epoch 453/3000] nll=0.0427  best=0.0428  con=0.4837
20:49:12 [epoch 454/3000] nll=0.0427  best=0.0427  con=0.4829
20:49:27 [epoch 455/3000] nll=0.0426  best=0.0427  con=0.4820
20:49:41 [epoch 456/3000] nll=0.0467  best=0.0426  con=0.4813
20:49:56 [epoch 457/3000] nll=0.1006  best=0.0426  con=0.4816
20:50:11 [epoch 458/3000] nll=0.0832  best=0.0426  con=0.4826
20:50:25 [epoch 459/3000] nll=0.0760  best=0.0426  con=0.4817
20:50:40 [epoch 460/3000] nll=0.0692  best=0.0426  con=0.4809
20:50:54 [epoch 461/3000] nll=0.0627  best=0.0426  con=0.4799
20:51:09 [epoch 462/3000] nll=0.0525  best=0.0426  con=0.4790
20:51:24 [epoch 463/3000] nll=0.0478  best=0.0426  con=0.4786
20:51:38 [epoch 464/3000] nll=0.0607  best=0.0426  con=0.4785
20:51:53 [epoch 465/3000] nll=0.0532  best=0.0426  con=0.4777
20:52:07 [epoch 466/3000] nll=0.0958  best=0.0426  con=0.4789
20:52:22 [epoch 467/3000] nll=0.0816  best=0.0426  con=0.4781
20:52:36 [epoch 468/3000] nll=0.0773  best=0.0426  con=0.4774
20:52:51 [epoch 469/3000] nll=0.0753  best=0.0426  con=0.4767
20:53:06 [epoch 470/3000] nll=0.0740  best=0.0426  con=0.4758
20:53:20 [epoch 471/3000] nll=0.1020  best=0.0426  con=0.4751
20:53:35 [epoch 472/3000] nll=0.1685  best=0.0426  con=0.4761
20:53:49 [epoch 473/3000] nll=0.1127  best=0.0426  con=0.4764
20:54:04 [epoch 474/3000] nll=0.1040  best=0.0426  con=0.4763
20:54:18 [epoch 475/3000] nll=0.0859  best=0.0426  con=0.4765
20:54:33 [epoch 476/3000] nll=0.1576  best=0.0426  con=0.4759
20:54:48 [epoch 477/3000] nll=0.0761  best=0.0426  con=0.4768
20:55:02 [epoch 478/3000] nll=0.0781  best=0.0426  con=0.4762
20:55:17 [epoch 479/3000] nll=0.0667  best=0.0426  con=0.4759
20:55:31 [epoch 480/3000] nll=0.0643  best=0.0426  con=0.4753
20:55:46 [epoch 481/3000] nll=0.0591  best=0.0426  con=0.4754
20:56:01 [epoch 482/3000] nll=0.0660  best=0.0426  con=0.4756
20:56:15 [epoch 483/3000] nll=0.0504  best=0.0426  con=0.4747
20:56:30 [epoch 484/3000] nll=0.0452  best=0.0426  con=0.4740
20:56:45 [epoch 485/3000] nll=0.0444  best=0.0426  con=0.4736
20:56:59 [epoch 486/3000] nll=0.0491  best=0.0426  con=0.4726
20:57:14 [epoch 487/3000] nll=0.0620  best=0.0426  con=0.4732
20:57:28 [epoch 488/3000] nll=0.0705  best=0.0426  con=0.4723
20:57:43 [epoch 489/3000] nll=0.1723  best=0.0426  con=0.4725
20:57:57 [epoch 490/3000] nll=0.1497  best=0.0426  con=0.4724
20:58:12 [epoch 491/3000] nll=0.0815  best=0.0426  con=0.4714
20:58:27 [epoch 492/3000] nll=0.0694  best=0.0426  con=0.4720
20:58:41 [epoch 493/3000] nll=0.0633  best=0.0426  con=0.4711
20:58:56 [epoch 494/3000] nll=0.0589  best=0.0426  con=0.4706
20:59:11 [epoch 495/3000] nll=0.0541  best=0.0426  con=0.4700
20:59:25 [epoch 496/3000] nll=0.0509  best=0.0426  con=0.4693
20:59:40 [epoch 497/3000] nll=0.0635  best=0.0426  con=0.4687
20:59:54 [epoch 498/3000] nll=0.0548  best=0.0426  con=0.4680
21:00:09 [epoch 499/3000] nll=0.0465  best=0.0426  con=0.4676
21:00:24 [epoch 500/3000] nll=0.0629  best=0.0426  con=0.4672
21:00:38 [epoch 501/3000] nll=0.0527  best=0.0426  con=0.4666
21:00:53 [epoch 502/3000] nll=0.0465  best=0.0426  con=0.4660
21:01:07 [epoch 503/3000] nll=0.0493  best=0.0426  con=0.4653
21:01:22 [epoch 504/3000] nll=0.0469  best=0.0426  con=0.4647
21:01:36 [epoch 505/3000] nll=0.0639  best=0.0426  con=0.4644
21:01:51 [epoch 506/3000] nll=0.0550  best=0.0426  con=0.4637
21:02:06 [epoch 507/3000] nll=0.0448  best=0.0426  con=0.4632
21:02:20 [epoch 508/3000] nll=0.0422  best=0.0426  con=0.4626
21:02:35 [epoch 509/3000] nll=0.0417  best=0.0422  con=0.4619
21:02:49 [epoch 510/3000] nll=0.0414  best=0.0417  con=0.4612
21:03:04 [epoch 511/3000] nll=0.0411  best=0.0414  con=0.4605
21:03:18 [epoch 512/3000] nll=0.0410  best=0.0411  con=0.4598
21:03:33 [epoch 513/3000] nll=0.0409  best=0.0410  con=0.4590
21:03:47 [epoch 514/3000] nll=0.0408  best=0.0409  con=0.4583
21:04:02 [epoch 515/3000] nll=0.0408  best=0.0408  con=0.4576
21:04:17 [epoch 516/3000] nll=0.0408  best=0.0408  con=0.4569
21:04:31 [epoch 517/3000] nll=0.0408  best=0.0408  con=0.4562
21:04:46 [epoch 518/3000] nll=0.0406  best=0.0408  con=0.4555
21:05:00 [epoch 519/3000] nll=0.0406  best=0.0406  con=0.4547
21:05:15 [epoch 520/3000] nll=0.0406  best=0.0406  con=0.4541
21:05:29 [epoch 521/3000] nll=0.0406  best=0.0406  con=0.4533
21:05:44 [epoch 522/3000] nll=0.0404  best=0.0406  con=0.4527
21:05:59 [epoch 523/3000] nll=0.0404  best=0.0404  con=0.4520
21:06:13 [epoch 524/3000] nll=0.0404  best=0.0404  con=0.4513
21:06:28 [epoch 525/3000] nll=0.0403  best=0.0404  con=0.4506
21:06:42 [epoch 526/3000] nll=0.0403  best=0.0403  con=0.4500
21:06:57 [epoch 527/3000] nll=0.0403  best=0.0403  con=0.4493
21:07:11 [epoch 528/3000] nll=0.0402  best=0.0403  con=0.4486
21:07:26 [epoch 529/3000] nll=0.0401  best=0.0402  con=0.4480
21:07:40 [epoch 530/3000] nll=0.0401  best=0.0401  con=0.4473
21:07:55 [epoch 531/3000] nll=0.0402  best=0.0401  con=0.4466
21:08:09 [epoch 532/3000] nll=0.0400  best=0.0401  con=0.4460
21:08:24 [epoch 533/3000] nll=0.0400  best=0.0400  con=0.4453
21:08:39 [epoch 534/3000] nll=0.0400  best=0.0400  con=0.4447
21:08:53 [epoch 535/3000] nll=0.0400  best=0.0400  con=0.4440
21:09:08 [epoch 536/3000] nll=0.0399  best=0.0400  con=0.4434
21:09:22 [epoch 537/3000] nll=0.0398  best=0.0399  con=0.4428
21:09:37 [epoch 538/3000] nll=0.0398  best=0.0398  con=0.4422
21:09:51 [epoch 539/3000] nll=0.0398  best=0.0398  con=0.4415
21:10:06 [epoch 540/3000] nll=0.0399  best=0.0398  con=0.4409
21:10:21 [epoch 541/3000] nll=0.0399  best=0.0398  con=0.4403
21:10:35 [epoch 542/3000] nll=0.0699  best=0.0398  con=0.4398
21:10:50 [epoch 543/3000] nll=0.1276  best=0.0398  con=0.4403
21:11:04 [epoch 544/3000] nll=0.0939  best=0.0398  con=0.4399
21:11:19 [epoch 545/3000] nll=0.0915  best=0.0398  con=0.4400
21:11:33 [epoch 546/3000] nll=0.0722  best=0.0398  con=0.4400
21:11:48 [epoch 547/3000] nll=0.0619  best=0.0398  con=0.4398
21:12:03 [epoch 548/3000] nll=0.0552  best=0.0398  con=0.4395
21:12:17 [epoch 549/3000] nll=0.0579  best=0.0398  con=0.4393
21:12:32 [epoch 550/3000] nll=0.0772  best=0.0398  con=0.4400
21:12:46 [epoch 551/3000] nll=0.0598  best=0.0398  con=0.4396
21:13:01 [epoch 552/3000] nll=0.0761  best=0.0398  con=0.4405
21:13:16 [epoch 553/3000] nll=0.0793  best=0.0398  con=0.4414
21:13:30 [epoch 554/3000] nll=0.0695  best=0.0398  con=0.4408
21:13:45 [epoch 555/3000] nll=0.0600  best=0.0398  con=0.4402
21:13:59 [epoch 556/3000] nll=0.0994  best=0.0398  con=0.4397
21:14:14 [epoch 557/3000] nll=0.0688  best=0.0398  con=0.4408
21:14:29 [epoch 558/3000] nll=0.0597  best=0.0398  con=0.4400
21:14:43 [epoch 559/3000] nll=0.0442  best=0.0398  con=0.4393
21:14:58 [epoch 560/3000] nll=0.0441  best=0.0398  con=0.4386
21:15:12 [epoch 561/3000] nll=0.0527  best=0.0398  con=0.4388
21:15:27 [epoch 562/3000] nll=0.0439  best=0.0398  con=0.4380
21:15:41 [epoch 563/3000] nll=0.0449  best=0.0398  con=0.4380
21:15:56 [epoch 564/3000] nll=0.0597  best=0.0398  con=0.4374
21:16:10 [epoch 565/3000] nll=0.0636  best=0.0398  con=0.4384
21:16:25 [epoch 566/3000] nll=0.0487  best=0.0398  con=0.4376
21:16:40 [epoch 567/3000] nll=0.0408  best=0.0398  con=0.4368
21:16:54 [epoch 568/3000] nll=0.0395  best=0.0398  con=0.4362
21:17:09 [epoch 569/3000] nll=0.0394  best=0.0395  con=0.4356
21:17:23 [epoch 570/3000] nll=0.1450  best=0.0394  con=0.4353
21:17:38 [epoch 571/3000] nll=0.0773  best=0.0394  con=0.4349
21:17:53 [epoch 572/3000] nll=0.0667  best=0.0394  con=0.4346
21:18:07 [epoch 573/3000] nll=0.0529  best=0.0394  con=0.4342
21:18:22 [epoch 574/3000] nll=0.0784  best=0.0394  con=0.4341
21:18:36 [epoch 575/3000] nll=0.0773  best=0.0394  con=0.4341
21:18:51 [epoch 576/3000] nll=0.0705  best=0.0394  con=0.4337
21:19:05 [epoch 577/3000] nll=0.0600  best=0.0394  con=0.4333
21:19:20 [epoch 578/3000] nll=0.0482  best=0.0394  con=0.4330
21:19:34 [epoch 579/3000] nll=0.0524  best=0.0394  con=0.4325
21:19:49 [epoch 580/3000] nll=0.1046  best=0.0394  con=0.4325
21:20:04 [epoch 581/3000] nll=0.1105  best=0.0394  con=0.4324
21:20:18 [epoch 582/3000] nll=0.0892  best=0.0394  con=0.4323
21:20:33 [epoch 583/3000] nll=0.1943  best=0.0394  con=0.4326
21:20:47 [epoch 584/3000] nll=0.1595  best=0.0394  con=0.4325
21:21:02 [epoch 585/3000] nll=0.1270  best=0.0394  con=0.4330
21:21:16 [epoch 586/3000] nll=0.1098  best=0.0394  con=0.4331
21:21:31 [epoch 587/3000] nll=0.0822  best=0.0394  con=0.4337
21:21:46 [epoch 588/3000] nll=0.0951  best=0.0394  con=0.4343
21:22:00 [epoch 589/3000] nll=0.1009  best=0.0394  con=0.4344
21:22:15 [epoch 590/3000] nll=0.0872  best=0.0394  con=0.4346
21:22:29 [epoch 591/3000] nll=0.1791  best=0.0394  con=0.4356
21:22:44 [epoch 592/3000] nll=0.1624  best=0.0394  con=0.4364
21:22:58 [epoch 593/3000] nll=0.1361  best=0.0394  con=0.4366
21:23:13 [epoch 594/3000] nll=0.1309  best=0.0394  con=0.4372
21:23:28 [epoch 595/3000] nll=0.1199  best=0.0394  con=0.4379
21:23:42 [epoch 596/3000] nll=0.1012  best=0.0394  con=0.4387
21:23:57 [epoch 597/3000] nll=0.0851  best=0.0394  con=0.4390
21:24:11 [epoch 598/3000] nll=0.1079  best=0.0394  con=0.4393
21:24:26 [epoch 599/3000] nll=0.1009  best=0.0394  con=0.4408
21:24:41 [epoch 600/3000] nll=0.1335  best=0.0394  con=0.4420
21:24:55 [epoch 601/3000] nll=0.1084  best=0.0394  con=0.4421
21:25:10 [epoch 602/3000] nll=0.0756  best=0.0394  con=0.4420
21:25:24 [epoch 603/3000] nll=0.1259  best=0.0394  con=0.4433
21:25:39 [epoch 604/3000] nll=0.2391  best=0.0394  con=0.4441
21:25:53 [epoch 605/3000] nll=0.1945  best=0.0394  con=0.4454
21:26:08 [epoch 606/3000] nll=0.1017  best=0.0394  con=0.4463
21:26:23 [epoch 607/3000] nll=0.0744  best=0.0394  con=0.4469
21:26:37 [epoch 608/3000] nll=0.0685  best=0.0394  con=0.4473
21:26:52 [epoch 609/3000] nll=0.0700  best=0.0394  con=0.4469
21:27:06 [epoch 610/3000] nll=0.0502  best=0.0394  con=0.4468
21:27:21 [epoch 611/3000] nll=0.0448  best=0.0394  con=0.4465
21:27:36 [epoch 612/3000] nll=0.0424  best=0.0394  con=0.4460
21:27:50 [epoch 613/3000] nll=0.0495  best=0.0394  con=0.4458
21:28:05 [epoch 614/3000] nll=0.0439  best=0.0394  con=0.4454
21:28:19 [epoch 615/3000] nll=0.0451  best=0.0394  con=0.4449
21:28:34 [epoch 616/3000] nll=0.0428  best=0.0394  con=0.4442
21:28:48 [epoch 617/3000] nll=0.0421  best=0.0394  con=0.4437
21:29:03 [epoch 618/3000] nll=0.0517  best=0.0394  con=0.4432
21:29:17 [epoch 619/3000] nll=0.0821  best=0.0394  con=0.4428
21:29:32 [epoch 620/3000] nll=0.0808  best=0.0394  con=0.4422
21:29:47 [epoch 621/3000] nll=0.0800  best=0.0394  con=0.4416
21:30:01 [epoch 622/3000] nll=0.0779  best=0.0394  con=0.4409
21:30:16 [epoch 623/3000] nll=0.0716  best=0.0394  con=0.4404
21:30:30 [epoch 624/3000] nll=0.0822  best=0.0394  con=0.4404
21:30:45 [epoch 625/3000] nll=0.0802  best=0.0394  con=0.4412
21:30:59 [epoch 626/3000] nll=0.0803  best=0.0394  con=0.4412
21:31:14 [epoch 627/3000] nll=0.0765  best=0.0394  con=0.4412
21:31:28 [epoch 628/3000] nll=0.0592  best=0.0394  con=0.4406
21:31:43 [epoch 629/3000] nll=0.0788  best=0.0394  con=0.4416
21:31:58 [epoch 630/3000] nll=0.0738  best=0.0394  con=0.4410
21:32:12 [epoch 631/3000] nll=0.0598  best=0.0394  con=0.4403
21:32:27 [epoch 632/3000] nll=0.0448  best=0.0394  con=0.4395
21:32:41 [epoch 633/3000] nll=0.0454  best=0.0394  con=0.4392
21:32:56 [epoch 634/3000] nll=0.0549  best=0.0394  con=0.4387
21:33:11 [epoch 635/3000] nll=0.0696  best=0.0394  con=0.4397
21:33:25 [epoch 636/3000] nll=0.0584  best=0.0394  con=0.4391
21:33:40 [epoch 637/3000] nll=0.0431  best=0.0394  con=0.4383
21:33:54 [epoch 638/3000] nll=0.0402  best=0.0394  con=0.4377
21:34:09 [epoch 639/3000] nll=0.0405  best=0.0394  con=0.4372
21:34:24 [epoch 640/3000] nll=0.2300  best=0.0394  con=0.4374
21:34:38 [epoch 641/3000] nll=0.1044  best=0.0394  con=0.4370
21:34:53 [epoch 642/3000] nll=0.0887  best=0.0394  con=0.4370
21:35:07 [epoch 643/3000] nll=0.0707  best=0.0394  con=0.4368
21:35:22 [epoch 644/3000] nll=0.0675  best=0.0394  con=0.4366
21:35:36 [epoch 645/3000] nll=0.0625  best=0.0394  con=0.4360
21:35:51 [epoch 646/3000] nll=0.0600  best=0.0394  con=0.4354
21:36:05 [epoch 647/3000] nll=0.0568  best=0.0394  con=0.4350
21:36:20 [epoch 648/3000] nll=0.0561  best=0.0394  con=0.4345
21:36:35 [epoch 649/3000] nll=0.0676  best=0.0394  con=0.4341
21:36:49 [epoch 650/3000] nll=0.1388  best=0.0394  con=0.4338
21:37:04 [epoch 651/3000] nll=0.1077  best=0.0394  con=0.4343
21:37:18 [epoch 652/3000] nll=0.0993  best=0.0394  con=0.4350
21:37:33 [epoch 653/3000] nll=0.0979  best=0.0394  con=0.4347
21:37:47 [epoch 654/3000] nll=0.0717  best=0.0394  con=0.4344
21:38:02 [epoch 655/3000] nll=0.0609  best=0.0394  con=0.4342
21:38:17 [epoch 656/3000] nll=0.0942  best=0.0394  con=0.4342
21:38:31 [epoch 657/3000] nll=0.0747  best=0.0394  con=0.4343
21:38:46 [epoch 658/3000] nll=0.0808  best=0.0394  con=0.4344
21:39:00 [epoch 659/3000] nll=0.0622  best=0.0394  con=0.4343
21:39:15 [epoch 660/3000] nll=0.0519  best=0.0394  con=0.4338
21:39:29 [epoch 661/3000] nll=0.0473  best=0.0394  con=0.4336
21:39:44 [epoch 662/3000] nll=0.0439  best=0.0394  con=0.4330
21:39:58 [epoch 663/3000] nll=0.0426  best=0.0394  con=0.4327
21:40:13 [epoch 664/3000] nll=0.0552  best=0.0394  con=0.4322
21:40:28 [epoch 665/3000] nll=0.1950  best=0.0394  con=0.4329
21:40:42 [epoch 666/3000] nll=0.0879  best=0.0394  con=0.4323
21:40:57 [epoch 667/3000] nll=0.1140  best=0.0394  con=0.4323
21:41:11 [epoch 668/3000] nll=0.0706  best=0.0394  con=0.4323
21:41:26 [epoch 669/3000] nll=0.0784  best=0.0394  con=0.4322
21:41:26 Early stopping at epoch 669 (patience=100)
21:41:26 Done → experiments/v59_summary_contrastive/runs/20260225_181147
